Day,Avg_Temperature,Avg_Humidity,Avg_Rainfall,Avg_Electric_Consumption,Year,Month,DayOfWeek
2021-09-26,26.04145480361621,57.432948658291565,10.814632143807168,403.5881508606524,2021,9,6
2021-09-27,24.183881883364496,55.34724550236211,8.87058134709688,398.9000702639144,2021,9,0
2021-09-28,24.803792997974075,51.76300826415707,10.614832319908729,397.3458245107667,2021,9,1
2021-09-29,25.397811190491595,56.76296489560927,9.54406413833736,404.1079152948489,2021,9,2
2021-09-30,24.757601288670244,53.90351564638846,10.019496939855488,399.69077988746375,2021,9,3
2021-10-01,26.735020058787885,53.12438473002081,10.063488653421777,409.7017621498026,2021,10,4
2021-10-02,24.69101950378429,54.42871506915444,10.671530337953426,397.15396376411337,2021,10,5
2021-10-03,26.915401981704218,53.65149416855713,10.418757211997583,409.684388299444,2021,10,6
2021-10-04,26.09406075195024,53.76173629523328,8.956529883386366,410.8211989581855,2021,10,0
2021-10-05,24.891549399389564,59.86260947699725,11.920350282174692,395.64211008712726,2021,10,1
2021-10-06,23.19850506484785,54.12301425266592,9.616402946330778,391.85046710643024,2021,10,2
2021-10-07,26.70935837727652,58.68963603438512,9.180693669382068,413.46621109024665,2021,10,3
2021-10-08,26.17944122373196,58.41345886335773,9.821816834025212,408.96868335465047,2021,10,4
2021-10-09,23.960576167041708,55.179972710661104,7.165491699119627,404.7389619275636,2021,10,5
2021-10-10,24.193891763979103,53.55183352667317,9.832059817975493,397.3431944982157,2021,10,6
2021-10-11,23.246315476133564,57.54723556566882,10.41538816476539,391.1792256546671,2021,10,0
2021-10-12,25.41823282589702,50.23094160189928,10.374731777133404,400.7700026186503,2021,10,1
2021-10-13,25.816268223217108,58.944864153766055,10.000220812910054,405.85140266879176,2021,10,2
2021-10-14,24.02213515081861,50.6314082777016,10.149640339859646,395.537585362231,2021,10,3
2021-10-15,25.47014410238749,50.76097512679718,8.461778311014141,407.2414446641087,2021,10,4
2021-10-16,27.039397154610917,54.38499528816157,10.224619731242589,410.48409527695816,2021,10,5
2021-10-17,24.04058775160132,54.287819932973854,10.461292060132804,397.2548061607432,2021,10,6
2021-10-18,24.272097441189064,53.648479026501576,9.977673774505377,396.2667450680717,2021,10,0
2021-10-19,26.22345442525865,53.06883907810311,11.16711145952381,402.7217934316541,2021,10,1
2021-10-20,25.29805522187002,49.880836269796845,10.449366191619216,398.7457799509666,2021,10,2
2021-10-21,24.494401822941,54.50190630938738,9.981622833437845,396.6517708422662,2021,10,3
2021-10-22,25.20580349223755,54.589889996255984,8.61277426996926,405.5491558707196,2021,10,4
2021-10-23,24.785581571602737,54.65087697544056,11.357867629023708,395.2252654128588,2021,10,5
2021-10-24,23.789719761065527,54.12843252803031,8.956505044231166,397.5289126539811,2021,10,6
2021-10-25,26.070368293839103,56.8536507212703,8.15607421679493,412.23594407914266,2021,10,0
2021-10-26,26.534626136351942,55.64603488832557,13.23250404028659,398.35112452746336,2021,10,1
2021-10-27,25.116499352225254,52.47228506660975,10.8806141229218,399.5057475568914,2021,10,2
2021-10-28,25.043423310574543,55.76018062873961,11.148142422327814,397.7859221867505,2021,10,3
2021-10-29,24.360874375150715,52.175825342226176,8.88928494190664,399.79549406173663,2021,10,4
2021-10-30,25.359388920902703,52.13274485714536,11.980598994900824,396.2935718744255,2021,10,5
2021-10-31,24.52084114727272,58.072440247172985,12.32031053221702,390.9914035673111,2021,10,6
2021-11-01,24.06390316932695,54.67974693307827,12.622116521316242,386.2850153492814,2021,11,0
2021-11-02,26.0988195845976,53.82272409388238,9.15350816913685,409.0897574632279,2021,11,1
2021-11-03,25.50960379228651,56.59402143632166,10.35702582815328,402.0583150117706,2021,11,2
2021-11-04,24.868903183765216,55.829174711740734,7.650856644469943,406.6527683246593,2021,11,3
2021-11-05,25.49913794832724,48.24315724592928,10.32860266389979,402.64531666729977,2021,11,4
2021-11-06,25.40864423429156,50.42186657644783,8.557247312750158,405.9308591497793,2021,11,5
2021-11-07,25.832082386165517,58.32095210408632,8.530025756890756,409.71045355523546,2021,11,6
2021-11-08,27.514419557362192,58.79790276542983,10.425809097856318,410.3246111773704,2021,11,0
2021-11-09,21.64029083679954,52.848407575440575,10.17293494076027,382.4211969018684,2021,11,1
2021-11-10,25.67467923228487,53.65355024590488,10.209181445449822,404.32916620270754,2021,11,2
2021-11-11,25.813199734439525,53.57330443928337,10.211442150996612,403.7124102770743,2021,11,3
2021-11-12,25.90297381562183,48.92428444589251,9.003435806019722,408.2209697186792,2021,11,4
2021-11-13,23.38662521406557,60.15805163200454,8.390076403519888,396.18030145848337,2021,11,5
2021-11-14,24.817703163059573,50.52784743122865,11.509204861491304,394.3938573498462,2021,11,6
2021-11-15,25.45355245507448,54.40127327877903,11.364226988539356,399.427236047974,2021,11,0
2021-11-16,24.62920852810273,57.07444060797127,11.06782427963528,395.6587388141453,2021,11,1
2021-11-17,25.147918938643684,55.8907639590176,9.649870888059873,401.9712743984688,2021,11,2
2021-11-18,25.433683176794503,53.22602951204533,10.371798979790071,402.1532489180724,2021,11,3
2021-11-19,25.674274599187527,58.761873936026014,10.14252839419865,404.6828510596,2021,11,4
2021-11-20,24.99915079007026,57.74744715225763,11.7327955196987,397.683277007952,2021,11,5
2021-11-21,25.224865502524096,61.04056541621077,9.738480206875035,403.343251627873,2021,11,6
2021-11-22,23.2119297740749,53.160574352230185,9.199579638481586,394.3805981011961,2021,11,0
2021-11-23,24.74854011064948,58.56670181146168,10.969062713358078,397.95969590707233,2021,11,1
2021-11-24,26.342991640298703,58.904886693694095,9.178521772384372,410.2023929193372,2021,11,2
2021-11-25,25.429323956472132,56.95811902778968,8.96396527804947,403.2731905864084,2021,11,3
2021-11-26,24.959004247907423,53.44676140009696,11.991997602968445,393.84304940693806,2021,11,4
2021-11-27,22.73916071299519,54.917595942787216,9.890262941623222,389.3250376411993,2021,11,5
2021-11-28,24.48815030117549,58.39199895087828,10.418071144823122,397.0107589803668,2021,11,6
2021-11-29,25.74470430996832,52.70073209471416,9.374403745217856,405.90911063048617,2021,11,0
2021-11-30,25.552291279795355,54.4162011853881,11.317110292869788,397.52084940329286,2021,11,1
2021-12-01,24.466083594025065,52.614130514152144,10.840815819653317,394.3218575894093,2021,12,2
2021-12-02,26.773690771266047,55.54971497804117,8.916116028961023,412.4840557357177,2021,12,3
2021-12-03,23.09431286780461,53.05697304614396,11.568196504362042,387.61938846622365,2021,12,4
2021-12-04,25.17520521685479,56.10283282558484,9.80404087708004,402.1996967613549,2021,12,5
2021-12-05,25.814947426201677,55.69966621659722,10.368417470374498,403.08325772583777,2021,12,6
2021-12-06,28.00809420114692,62.789844657526864,9.917930126632523,414.6752762889208,2021,12,0
2021-12-07,23.247793464242022,57.98564831561728,9.527341329583576,393.00975703735776,2021,12,1
2021-12-08,25.60937046440252,53.55151301904567,9.789678505947403,403.4948231136785,2021,12,2
2021-12-09,23.9526894723553,58.59250568769594,9.28881318259808,399.4776304106919,2021,12,3
2021-12-10,23.89466837413721,56.69382240704891,8.515781092499326,399.0926896056621,2021,12,4
2021-12-11,25.714062196674703,57.40478210489579,9.825294157500007,403.2343214326411,2021,12,5
2021-12-12,25.442155782391765,55.65251965881644,9.172766525371374,405.1173581063077,2021,12,6
2021-12-13,25.242181334813196,52.70802359125284,10.64176448698662,400.7548210662362,2021,12,0
2021-12-14,25.457653159907878,53.516363977210126,11.063940386722235,400.1403345760007,2021,12,1
2021-12-15,24.62741805919673,50.83935958164506,8.65750366637676,401.29159462146754,2021,12,2
2021-12-16,24.758982487716665,55.60285147439689,12.014308836258728,393.7379668728885,2021,12,3
2021-12-17,24.7103087713057,48.30620184661831,12.261894740800306,391.637635956246,2021,12,4
2021-12-18,25.617348194298557,55.592230294812936,9.541636587924293,406.0222620152776,2021,12,5
2021-12-19,25.12735479697817,55.92377448804184,7.351559012374508,410.40010347971634,2021,12,6
2021-12-20,26.909396793020253,52.44858084336843,8.887045740196672,412.69012063075,2021,12,0
2021-12-21,25.68352344680604,52.755401288875454,11.176531322081066,402.52873829887375,2021,12,1
2021-12-22,25.37882858571124,51.25138998299338,10.22197715567812,401.35383039221705,2021,12,2
2021-12-23,24.201304035552024,55.07820153181796,10.076072469635337,396.13030510890303,2021,12,3
2021-12-24,23.375419994735267,59.103208660811646,9.86761204604364,393.27045792126256,2021,12,4
2021-12-25,25.801722032681717,55.29550945072054,10.85148403163302,401.1521422886308,2021,12,5
2021-12-26,24.105784827719592,54.81237918147989,9.391847861395258,397.3667149553932,2021,12,6
2021-12-27,25.18128658462732,49.05547683196557,9.49740775829713,400.8919276874112,2021,12,0
2021-12-28,24.19237732137078,58.736300474755446,8.878512553854765,399.73188940037295,2021,12,1
2021-12-29,25.243153845836744,48.47141618967559,10.58973146959236,398.78161915126526,2021,12,2
2021-12-30,24.72877991968456,56.97553083536287,9.764618717672247,399.137025929808,2021,12,3
2021-12-31,24.880078691816838,54.71756857252185,10.963532873262729,395.10278908675895,2021,12,4
2022-01-01,25.18646954991856,53.63042952108314,11.299517594517637,397.5176084153329,2022,1,5
2022-01-02,23.823021895174268,59.7014410457138,9.719085239426589,395.4632137935863,2022,1,6
2022-01-03,25.134511595675423,56.56849890129402,9.360452942616412,403.7857916086703,2022,1,0
2022-01-04,23.621697918817404,56.95740876121221,9.947369802864731,392.8114202906893,2022,1,1
2022-01-05,26.33034690128808,53.87977993348462,11.710906793712178,402.0281536854345,2022,1,2
2022-01-06,25.66807657564776,57.60682079240147,9.811626270387302,402.9510123188045,2022,1,3
2022-01-07,23.821917393736765,55.38039418287487,12.497848957710056,388.17779672837554,2022,1,4
2022-01-08,27.460036880070984,54.9627974674408,9.42856668773774,414.4538191677236,2022,1,5
2022-01-09,27.418292098356464,59.23896773881536,12.398371415281469,405.6741245777527,2022,1,6
2022-01-10,25.456109982689952,53.749891928819125,10.75779383196606,400.2759004602818,2022,1,0
2022-01-11,26.466295815332817,54.52887802673902,9.569066667535656,408.4779332869616,2022,1,1
2022-01-12,25.41586578243676,52.40385914856893,10.79004204864711,400.0426248961576,2022,1,2
2022-01-13,24.76216080808184,56.68521091909343,9.150970850012213,401.05454892524136,2022,1,3
2022-01-14,24.808268983594918,56.973061881678895,12.223279275790093,392.0247769069218,2022,1,4
2022-01-15,24.22548105099233,55.16385942688252,8.181003269580794,402.2978047463132,2022,1,5
2022-01-16,24.70319070004564,55.66820307310803,10.950803656913124,395.253599442658,2022,1,6
2022-01-17,25.380820989767127,50.83778010698257,11.373202831336563,397.9535134731543,2022,1,0
2022-01-18,25.017524485838265,53.28158738450316,8.712724505707264,402.9721557428823,2022,1,1
2022-01-19,23.64384689068716,56.327701013068086,11.13022195734493,390.6700774222147,2022,1,2
2022-01-20,23.72755604270937,57.40317411143116,12.35291355765841,387.748917038793,2022,1,3
2022-01-21,24.35559892583795,54.21967452573973,8.564842573543642,401.620671768153,2022,1,4
2022-01-22,25.220383067979085,55.61316471917356,10.66407307229086,398.47807166559096,2022,1,5
2022-01-23,27.2995041752873,50.65972022028539,7.736243748620839,415.6318255568692,2022,1,6
2022-01-24,26.62693086191588,54.473531657516624,7.118424765412538,416.7786861580934,2022,1,0
2022-01-25,27.21108450883462,51.60590974149061,9.113102548412616,414.728218549523,2022,1,1
2022-01-26,24.52353531306693,55.33315740273111,8.414378042091952,403.7223768480548,2022,1,2
2022-01-27,25.47024415721968,60.37365076887887,8.617676544210331,407.11720705752697,2022,1,3
2022-01-28,26.415985507289065,58.25083761817408,11.043831395853706,405.0290909481498,2022,1,4
2022-01-29,24.315686674163103,52.730025832852085,10.563626277388606,396.8245849930259,2022,1,5
2022-01-30,23.72539422188504,57.15540010721855,10.62497686116362,393.1816906101701,2022,1,6
2022-01-31,24.149104334467875,52.42843670555754,10.866753857093684,394.5703743688886,2022,1,0
2022-02-01,25.07511922456257,53.87598132166523,11.739049069878464,396.2766613307288,2022,2,1
2022-02-02,25.733274053086188,58.80769697802799,12.566670807376171,397.39795712317,2022,2,2
2022-02-03,25.33368627231515,51.81434464233797,10.12176676656118,402.4911255191405,2022,2,3
2022-02-04,25.240676964996823,53.156726089924746,9.178116629246,402.9584595336274,2022,2,4
2022-02-05,25.279227200331352,50.276894599673774,11.676094590359352,396.48116021461306,2022,2,5
2022-02-06,25.43252832662761,51.17501083440569,10.672812215337542,401.66466701536206,2022,2,6
2022-02-07,23.15430571302221,54.54977350517584,9.496577735890984,391.0351749642477,2022,2,0
2022-02-08,25.590600557865923,51.74835890961105,12.728268141042316,395.76868685715016,2022,2,1
2022-02-09,26.10711186577953,55.30700191423976,9.704385524863977,407.0863661697864,2022,2,2
2022-02-10,24.370072422685112,52.45142642570076,8.125431750702726,401.7840534516199,2022,2,3
2022-02-11,24.890874642611447,59.17413147900992,9.662102909409056,401.0802973224504,2022,2,4
2022-02-12,24.37206116407438,56.97024792529427,10.504496370247535,395.7548321029439,2022,2,5
2022-02-13,24.60161135943427,52.68906530511072,6.71128665739186,407.6591674228918,2022,2,6
2022-02-14,25.42669690174601,51.874714119398966,8.958572961884164,404.816694376322,2022,2,0
2022-02-15,23.57437912592573,56.81654079841497,10.41625965439085,392.2289938277796,2022,2,1
2022-02-16,25.43944030298414,62.49707881502209,9.682804198625096,404.2194817115097,2022,2,2
2022-02-17,25.05580310926314,59.587546204723786,9.209986404655996,402.92457018167306,2022,2,3
2022-02-18,23.33732959286242,53.48425044495784,9.150810030473204,394.66397300918464,2022,2,4
2022-02-19,25.32286916079806,54.29422440596405,9.015875187399676,404.5773803955754,2022,2,5
2022-02-20,24.823565848329157,55.73711903823836,9.58536242995465,400.9289221398272,2022,2,6
2022-02-21,25.905492756923817,53.200445771411694,8.66359524983726,409.71525385340647,2022,2,0
2022-02-22,26.93281043496553,52.75483480426673,10.514558315914924,408.2968878000681,2022,2,1
2022-02-23,25.96046778813046,51.09520124873095,10.607147550910994,404.6960121684912,2022,2,2
2022-02-24,25.529032315659368,55.84545024535527,9.895875873612292,402.6618609930608,2022,2,3
2022-02-25,24.5609908908469,52.95059693508578,8.967999923258683,401.73018605712815,2022,2,4
2022-02-26,27.18748285155171,57.45270730744409,10.250045754912922,410.44087322694537,2022,2,5
2022-02-27,24.097932820161702,56.654700450307125,10.530664738784353,394.1663807520388,2022,2,6
2022-02-28,25.644743747545945,56.96119928075091,10.328755427976157,401.8255457302405,2022,2,0
2022-03-01,23.32237729664697,56.25886912481631,9.56558399507934,394.1022313828501,2022,3,1
2022-03-02,23.830975366211216,51.82624457386433,11.452500001430291,389.6098287007639,2022,3,2
2022-03-03,24.11042423292498,53.38835638172881,9.531403654999991,398.0352700593501,2022,3,3
2022-03-04,23.891161929812213,51.15939530718951,10.666337368017372,393.12545884521336,2022,3,4
2022-03-05,27.853598734057613,55.26806247577148,8.932999626988671,415.9024902528941,2022,3,5
2022-03-06,25.80759159147207,58.44089390152334,8.347325860365894,410.6187767321829,2022,3,6
2022-03-07,24.333097260925214,56.25243887763501,9.001337054721061,400.7720206694509,2022,3,0
2022-03-08,24.527142790995256,60.08334731306001,8.053700274011716,405.9411795269223,2022,3,1
2022-03-09,26.399783210159,56.209324611953406,12.46358609106133,399.9013030188378,2022,3,2
2022-03-10,24.61107593492773,52.129087241239866,10.553462430010384,394.60994071957583,2022,3,3
2022-03-11,24.93554278914684,54.21539473893315,11.07593675622116,396.7039084068752,2022,3,4
2022-03-12,22.843431242386373,57.1300316035988,8.351440981478207,395.990684857974,2022,3,5
2022-03-13,24.64784786313102,54.57291129605192,9.82677126083004,398.9084910479035,2022,3,6
2022-03-14,23.72324797226021,54.3136243359209,10.466456253073234,392.7373769237095,2022,3,0
2022-03-15,24.1578770838226,54.866347307553816,10.441249673337092,393.93451353175175,2022,3,1
2022-03-16,24.89437060656643,53.77392292552235,9.687628638283025,401.4853441642074,2022,3,2
2022-03-17,26.041697066704412,56.87486101376764,8.776158851819936,409.3399851942435,2022,3,3
2022-03-18,24.467078771421,52.08575540621549,8.525376527396846,402.8239267550705,2022,3,4
2022-03-19,26.217350083742687,55.241180769848064,8.672058823646537,409.8251093574094,2022,3,5
2022-03-20,25.597007224273003,55.16867638485433,8.295082989484053,409.1341866663486,2022,3,6
2022-03-21,24.995797781575163,57.72384085221291,10.975105825987358,399.61577807486,2022,3,0
2022-03-22,24.67200072372729,55.28441430837777,9.932801179456114,398.6160395850122,2022,3,1
2022-03-23,25.682411293763337,55.25729622479608,11.334950278922308,400.7531483650277,2022,3,2
2022-03-24,25.79093299107305,54.977113547885445,10.521800596195556,403.6161285827736,2022,3,3
2022-03-25,25.5009203637494,53.69852542633027,9.211477350167035,405.0303931661668,2022,3,4
